Pozo,Profundidad,Porosidad,Permeabilidad,Saturacion_agua,Volumen_arcilla
P2,1036.1,0.0245,0.0007,1.0,0.6555
P2,1036.2,0.02,0.0004,1.0,0.6688
P2,1036.3,0.0269,0.001,1.0,0.6493
P2,1036.4,0.0746,0.0208,1.0,0.5522
P2,1036.5,0.0764,0.0223,1.0,0.537
P2,1036.6,0.081,0.0496,0.7317,0.509
P2,1036.7,0.073,0.0228,0.9255,0.5356
P2,1036.8,0.0661,0.0144,1.0,0.5652
P2,1036.9,0.0225,0.0006,1.0,0.6612
P2,1037.0,0.0251,0.0008,1.0,0.6539
P2,1037.1,0.027999999999999997,0.0011,1.0,0.6465
P2,1037.2,0.0049,1.1429003677303915,1.0,0.7477
P2,1037.3,0.0019,0.22195671305065978,1.0,0.7929999999999999
P2,1037.4,0.0086,2.3081238279354395,1.0,0.7183
P2,1037.5,0.0408,0.0034,1.0,0.619
P2,1037.6,0.0834,0.0904,0.5663,0.5027
P2,1037.7,0.0864,0.0867,0.6097,0.4905
P2,1037.8,0.0668,0.0149,1.0,0.5674
P2,1037.9,0.0267,0.0009,1.0,0.6499
P2,1038.0,0.0258,0.0009,1.0,0.652
P2,1038.1,0.0203,0.0004,1.0,0.6678
P2,1038.2,0.0041,0.7269637782020377,1.0,0.7564
P2,1038.3,0.0022,0.252414271300192,1.0,0.787
P2,1038.4,0.0095,1.9770993463088322,1.0,0.7128
P2,1038.5,0.0406,0.0033,1.0,0.6194
P2,1038.6,0.0778,0.0383,0.7844,0.5127
P2,1038.7,0.0922,0.0706,0.7445,0.4205
P2,1038.8,0.1017,0.0897,0.7655,0.3348
P2,1038.9,0.1092,0.1204,0.7351,0.2431
P2,1039.0,0.1075,0.2291,0.5207,0.1906
P2,1039.1,0.1053,0.3443,0.41200000000000003,0.1451
P2,1039.2,0.0803,0.0615,0.6492,0.2274
P2,1039.3,0.0716,0.0183,1.0,0.2756
P2,1039.4,0.055999999999999994,0.0088,1.0,0.3906
P2,1039.5,0.0371,0.0026,1.0,0.5446
P2,1039.6,0.0086,2.308441586531131,1.0,0.7185
P2,1039.7,0.0003,0.10004990442372996,1.0,0.8661
P2,1039.8,0.0001,0.05349602303092249,1.0,0.961
P2,1039.9,0.0005,0.11345576556284487,1.0,0.8516
P2,1040.0,0.0042,0.7696412927177942,1.0,0.7557
P2,1040.1,0.003,0.37737736350377216,1.0,0.7715
P2,1040.2,0.0253,0.0008,1.0,0.6534
P2,1040.3,0.0687,0.0162,1.0,0.5481
P2,1040.4,0.0611,0.0114,1.0,0.574
P2,1040.5,0.0193,0.0004,1.0,0.6709
P2,1040.6,0.0004,0.10900905398817717,1.0,0.8542
P2,1040.7,0.0001,0.0798637958779912,1.0,0.8954
P2,1040.8,0.0001,0.06906499705221292,1.0,0.9144
P2,1040.9,0.0001,0.06758595586252714,1.0,1.0
P2,1041.0,0.0001,0.05350049316520733,1.0,0.9646
P2,1041.1,0.0004,0.10615349941072572,1.0,0.8596
P2,1041.2,0.0032,0.42203874954876647,1.0,0.7686
P2,1041.3,0.0184,0.0003,1.0,0.6741
P2,1041.4,0.0534,0.0076,1.0,0.5856
P2,1041.5,0.0555,0.0086,1.0,0.5720000000000001
P2,1041.6,0.0382,0.0028,1.0,0.624
P2,1041.7,0.0035,0.5024988884292068,1.0,0.7647
P2,1041.8,0.0003,0.09664653731799089,1.0,0.8721
P2,1041.9,0.0001,0.05696919714508797,1.0,0.9417
P2,1042.0,0.0001,0.055574458258532355,1.0,0.9777
P2,1042.1,0.0001,0.06758595586252714,1.0,1.0
P2,1042.2,0.0001,0.06758595586252714,1.0,1.0
P2,1042.3,0.0001,0.06758595586252714,1.0,1.0
P2,1042.4,0.0001,0.06758595586252714,1.0,1.0
P2,1042.5,0.0001,0.06758595586252714,1.0,1.0
P2,1042.6,0.0001,0.06758595586252714,1.0,1.0
P2,1042.7,0.0001,0.06826159710531376,1.0,0.9159
P2,1042.8,0.0086,2.3082836477157436,1.0,0.7184
P2,1042.9,0.0449,0.0045,1.0,0.6114
P2,1043.0,0.06,0.0108,1.0,0.5496
P2,1043.1,0.0666,0.0147,1.0,0.4965
P2,1043.2,0.0869,0.0328,1.0,0.3854
P2,1043.3,0.0979,0.0933,0.7086,0.319
P2,1043.4,0.1019,0.0957,0.7434,0.2867
P2,1043.5,0.0952,0.0509,0.9197,0.3182
P2,1043.6,0.0865,0.0369,0.9359999999999999,0.3698
P2,1043.7,0.0548,0.0082,1.0,0.5246
P2,1043.8,0.0149,0.0002,1.0,0.6872
P2,1043.9,0.0025,0.2919762767402235,1.0,0.7796
P2,1044.0,0.0063,1.9848119747556168,1.0,0.7349
P2,1044.1,0.0389,0.0029,1.0,0.565
P2,1044.2,0.0726,0.0192,0.9985,0.395
P2,1044.3,0.0974,0.1012,0.6757,0.2717
P2,1044.4,0.1144,0.2089,0.5986,0.1973
P2,1044.5,0.1226,0.1464,0.7937,0.1841
P2,1044.6,0.1241,0.1101,0.9322,0.2204
P2,1044.7,0.1144,0.0879,0.9229999999999999,0.3113
P2,1044.8,0.1012,0.0677,0.8747,0.4132
P2,1044.9,0.0844,0.03,1.0,0.5257
P2,1045.0,0.0329,0.0018,1.0,0.6352
P2,1045.1,0.0014,0.17984691317246826,1.0,0.8051
P2,1045.2,0.0001,0.06831481629578162,1.0,0.9158
P2,1045.3,0.0001,0.07114485424880368,1.0,0.9106
P2,1045.4,0.0028,0.33951545673223005,1.0,0.7744
P2,1045.5,0.012,0.0001,1.0,0.6997
P2,1045.6,0.0027,0.322547188474514,1.0,0.7759999999999999
P2,1045.7,0.0001,0.05900755347041753,1.0,0.9866
P2,1045.8,0.0001,0.06758595586252714,1.0,1.0
P2,1045.9,0.0001,0.06758595586252714,1.0,1.0
P2,1046.0,0.0001,0.06758595586252714,1.0,1.0
P2,1046.1,0.0001,0.06758595586252714,1.0,1.0
P2,1046.2,0.0001,0.06758595586252714,1.0,1.0
P2,1046.3,0.0001,0.06758595586252714,1.0,1.0
P2,1046.4,0.0001,0.06758595586252714,1.0,1.0
P2,1046.5,0.0001,0.053625269705160905,1.0,0.9669
P2,1046.6,0.0069,2.250470592975861,1.0,0.7305
P2,1046.7,0.0766,0.0225,1.0,0.5625
P2,1046.8,0.0968,0.0587,0.879,0.4937
P2,1046.9,0.1049,0.0614,0.9696,0.4277
P2,1047.0,0.1137,0.0833,0.9396,0.389
P2,1047.1,0.1242,0.1351,0.8419,0.3437
P2,1047.2,0.1295,0.1462,0.8618,0.3167
P2,1047.3,0.1345,0.174,0.8365,0.2799
P2,1047.4,0.1358,0.1966,0.7982,0.2646
P2,1047.5,0.1277,0.1419,0.8568,0.2922
P2,1047.6,0.1187,0.1258,0.815,0.325
P2,1047.7,0.1081,0.1099,0.7578,0.3646
P2,1047.8,0.1071,0.0799,0.8771,0.3599
P2,1047.9,0.1051,0.0699,0.9116,0.3664
P2,1048.0,0.1107,0.0932,0.8527,0.3318
P2,1048.1,0.1094,0.0918,0.8451,0.3277
P2,1048.2,0.1095,0.0713,0.9590000000000001,0.3195
P2,1048.3,0.096,0.0452,0.9897,0.3787
P2,1048.4,0.0888,0.035,1.0,0.4031
P2,1048.5,0.0843,0.0368,0.902,0.413
P2,1048.6,0.0909,0.0701,0.7315,0.3648
P2,1048.7,0.0913,0.0508,0.866,0.3518
P2,1048.8,0.0896,0.0403,0.9448,0.3561
P2,1048.9,0.0774,0.0251,0.9623,0.4191
P2,1049.0,0.0657,0.0149,0.9763,0.4869
P2,1049.1,0.0589,0.0102,1.0,0.5377
P2,1049.2,0.0659,0.0143,1.0,0.5194
P2,1049.3,0.0775,0.0341,0.8269,0.4696
P2,1049.4,0.091,0.0612,0.7849,0.4005
P2,1049.5,0.10400000000000001,0.0955,0.7668,0.3334
P2,1049.6,0.1063,0.1031,0.763,0.3122
P2,1049.7,0.0996,0.0813,0.7796,0.3321
P2,1049.8,0.0922,0.0579,0.823,0.3597
P2,1049.9,0.0857,0.0473,0.8156,0.3876
P2,1050.0,0.0794,0.0372,0.82,0.4258
P2,1050.1,0.0658,0.0154,0.9614,0.5106
P2,1050.2,0.0546,0.0082,1.0,0.5935
P2,1050.3,0.0373,0.0026,1.0,0.6259
P2,1050.4,0.0393,0.003,1.0,0.622
P2,1050.5,0.0468,0.0051,1.0,0.6081
P2,1050.6,0.0589,0.0102,1.0,0.5861
P2,1050.7,0.0555,0.0085,1.0,0.5895
P2,1050.8,0.059000000000000004,0.0103,1.0,0.5603
P2,1050.9,0.0789,0.0389,0.7952,0.4579
P2,1051.0,0.085,0.06,0.7155,0.4294
P2,1051.1,0.09,0.0735,0.7048,0.4109
P2,1051.2,0.0874,0.0665,0.7089,0.4345
P2,1051.3,0.0836,0.0611,0.6911,0.4692
P2,1051.4,0.0706,0.0176,1.0,0.5593
P2,1051.5,0.0629,0.0125,1.0,0.5823
P2,1051.6,0.0166,0.0002,1.0,0.6804
P2,1051.7,0.0013,0.1710815863241269,1.0,0.8108
P2,1051.8,0.0003,0.09988329296323839,1.0,0.8664
P2,1051.9,0.0001,0.06668946704195522,1.0,0.9189
P2,1052.0,0.0001,0.07741716297107881,1.0,0.8996
P2,1052.1,0.0008,0.1365733859749524,1.0,0.8282
P2,1052.2,0.0247,0.0008,1.0,0.6549
P2,1052.3,0.1094,0.1216,0.7335,0.5134
P2,1052.4,0.1301,0.3255,0.5817,0.3574
P2,1052.5,0.1383,0.4268,0.5565,0.2534
P2,1052.6,0.1381,0.4332,0.5512,0.2018
P2,1052.7,0.1271,0.3255,0.5613,0.2184
P2,1052.8,0.1183,0.1875,0.6643,0.2491
P2,1052.9,0.1118,0.1173,0.7719,0.28600000000000003
P2,1053.0,0.1015,0.0879,0.7708,0.3535
P2,1053.1,0.0978,0.0668,0.8367,0.3841
P2,1053.2,0.09699999999999999,0.0637,0.8461,0.3823
P2,1053.3,0.1065,0.0931,0.8052,0.3012
P2,1053.4,0.109,0.1403,0.6788,0.225
P2,1053.5,0.11199999999999999,0.2043,0.5864,0.1268
P2,1053.6,0.1066,0.2206,0.5236,0.0789
P2,1053.7,0.1021,0.1933,0.525,0.0453
P2,1053.8,0.0944,0.1005,0.6465,0.0665
P2,1053.9,0.0895,0.0452,0.8903,0.11599999999999999
P2,1054.0,0.0789,0.0274,0.9459,0.2258
P2,1054.1,0.0774,0.0232,1.0,0.3207
P2,1054.2,0.0846,0.0354,0.9244,0.3725
P2,1054.3,0.1066,0.0837,0.8512,0.3456
P2,1054.4,0.1283,0.1762,0.7745,0.2912
P2,1054.5,0.1458,0.4058,0.6182,0.2325
P2,1054.6,0.1489,0.4920000000000001,0.5794,0.2264
P2,1054.7,0.1414,0.3005,0.6859,0.2713
P2,1054.8,0.1211,0.1819,0.6987,0.3771
P2,1054.9,0.094,0.0476,0.9344,0.525
P2,1055.0,0.0518,0.0069,1.0,0.5997
P2,1055.1,0.0659,0.0143,1.0,0.5778
P2,1055.2,0.1097,0.1327,0.7051,0.4938
P2,1055.3,0.1145,0.1508,0.7056,0.4804
P2,1055.4,0.1196,0.1557,0.7412,0.4524
P2,1055.5,0.1141,0.1139,0.8076,0.46
P2,1055.6,0.1109,0.11199999999999999,0.7806,0.4449
P2,1055.7,0.1032,0.1543,0.5965,0.4507
P2,1055.8,0.1104,0.2424,0.5269,0.3854
P2,1055.9,0.1183,0.1642,0.7097,0.3386
P2,1056.0,0.1276,0.1671,0.7882,0.3047
P2,1056.1,0.133,0.207,0.7537,0.3098
P2,1056.2,0.1359,0.2824,0.6664,0.3216
P2,1056.3,0.1367,0.3831,0.5774,0.3426
P2,1056.4,0.1297,0.2594,0.6485,0.3902
P2,1056.5,0.12,0.204,0.6507,0.4578
P2,1056.6,0.102,0.062,0.9247,0.5259
P2,1056.7,0.0905,0.037000000000000005,1.0,0.5429999999999999
P2,1056.8,0.1072,0.1017,0.7784,0.5135
P2,1056.9,0.1204,0.149,0.7653,0.4179
P2,1057.0,0.1356,0.266,0.6843,0.292
P2,1057.1,0.1456,0.3263,0.6874,0.1832
P2,1057.2,0.1456,0.4467,0.5879,0.1304
P2,1057.3,0.1372,0.4975,0.5094,0.1386
P2,1057.4,0.1271,0.2337,0.6628,0.1789
P2,1057.5,0.1098,0.0892,0.8613,0.2774
P2,1057.6,0.0984,0.054000000000000006,0.9398,0.3679
P2,1057.7,0.0872,0.0358,0.9619,0.4599
P2,1057.8,0.0933,0.0483,0.9167,0.4487
P2,1057.9,0.1015,0.0769,0.8245,0.4012
P2,1058.0,0.1198,0.1614,0.7293,0.2837
P2,1058.1,0.1182,0.2648,0.5587,0.2508
P2,1058.2,0.1198,0.45,0.4370000000000001,0.2104
P2,1058.3,0.106,0.1642,0.602,0.2665
P2,1058.4,0.1031,0.0688,0.8918,0.3026
P2,1058.5,0.0863,0.0321,1.0,0.4295
P2,1058.6,0.0762,0.0221,1.0,0.5356
P2,1058.7,0.0489,0.0058,1.0,0.6045
P2,1058.8,0.0837,0.0293,1.0,0.5526
P2,1058.9,0.0881,0.0599,0.7554,0.496
P2,1059.0,0.0997,0.161,0.555,0.3763
P2,1059.1,0.1073,0.2516,0.4958,0.2845
P2,1059.2,0.1104,0.2154,0.5589,0.2404
P2,1059.3,0.1085,0.0883,0.85,0.2512
P2,1059.4,0.1072,0.0616,1.0,0.2885
P2,1059.5,0.0954,0.0434,1.0,0.3955
P2,1059.6,0.0776,0.0234,1.0,0.5452
P2,1059.7,0.0084,2.355101590064156,1.0,0.7195
P2,1059.8,0.0007,0.1302238823956976,1.0,0.8325
P2,1059.9,0.0003,0.10038194623324637,1.0,0.8655
P2,1060.0,0.0016,0.19620968450670123,1.0,0.7989
P2,1060.1,0.0008,0.13549581519548687,1.0,0.8307
P2,1060.2,0.0001,0.06758595586252714,1.0,1.0
P2,1060.3,0.0001,0.06758595586252714,1.0,1.0
P2,1060.4,0.0001,0.06758595586252714,1.0,1.0
P2,1060.5,0.001,0.1494903371255697,1.0,0.8213
P2,1060.6,0.0057,1.6353297957314914,1.0,0.7403
P2,1060.7,0.0522,0.0071,1.0,0.5989
P2,1060.8,0.0961,0.0482,0.9598,0.5089
P2,1060.9,0.099,0.0652,0.8624,0.4819
P2,1061.0,0.09699999999999999,0.0736,0.7876,0.47
P2,1061.1,0.0904,0.09699999999999999,0.6169,0.4845
P2,1061.2,0.0785,0.0264,0.9568,0.5342
P2,1061.3,0.054000000000000006,0.0079,1.0,0.5961
P2,1061.4,0.0522,0.0071,1.0,0.599
P2,1061.5,0.0487,0.0058,1.0,0.6048
P2,1061.6,0.0273,0.001,1.0,0.6482
P2,1061.7,0.0096,1.93275458453197,1.0,0.7124
P2,1061.8,0.0047,1.0276804259680008,1.0,0.7498
P2,1061.9,0.0044,0.8686844057453805,1.0,0.7529
P2,1062.0,0.0068,2.21474484021855,1.0,0.7309
P2,1062.1,0.0318,0.0016,1.0,0.6377
P2,1062.2,0.0966,0.06,0.8669,0.4993
P2,1062.3,0.1183,0.1253,0.8128,0.3637
P2,1062.4,0.1275,0.2612,0.6298,0.2867
P2,1062.5,0.1273,0.331,0.5581,0.255
P2,1062.6,0.1158,0.2513,0.5557,0.2914
P2,1062.7,0.1007,0.08800000000000001,0.7619,0.3603
P2,1062.8,0.0819,0.0305,0.9502,0.4657
P2,1062.9,0.0689,0.0163,1.0,0.5468
P2,1063.0,0.0694,0.0167,1.0,0.556
P2,1063.1,0.0892,0.0397,0.9457,0.4502
P2,1063.2,0.1135,0.0958,0.8737,0.2961
P2,1063.3,0.126,0.2137,0.6839,0.1847
P2,1063.4,0.1276,0.3299,0.5608,0.1197
P2,1063.5,0.1186,0.2899,0.5365,0.1272
P2,1063.6,0.1045,0.0905,0.794,0.1884
P2,1063.7,0.0798,0.0254,1.0,0.34299999999999997
P2,1063.8,0.0564,0.009000000000000001,1.0,0.5181
P2,1063.9,0.0122,0.0001,1.0,0.6988
P2,1064.0,0.005,1.2030014390622403,1.0,0.7466
P2,1064.1,0.0088,2.2493547841781107,1.0,0.7169
P2,1064.2,0.0514,0.0068,1.0,0.6004
P2,1064.3,0.0874,0.0765,0.66,0.5166
P2,1064.4,0.0598,0.0107,1.0,0.5870000000000001
P2,1064.5,0.0164,0.0002,1.0,0.6811
P2,1064.6,0.0001,0.08033074584380417,1.0,0.8946
P2,1064.7,0.0001,0.06758595586252714,1.0,1.0
P2,1064.8,0.0001,0.06095507929782895,1.0,0.9903
P2,1064.9,0.0002,0.09109929613189782,1.0,0.8784
P2,1065.0,0.0229,0.0006,1.0,0.6601
P2,1065.1,0.0959,0.0806,0.7395,0.499
P2,1065.2,0.1033,0.1458,0.6151,0.4191
P2,1065.3,0.0984,0.1655,0.5363,0.4171
P2,1065.4,0.0884,0.0664,0.7205,0.4743
P2,1065.5,0.07400000000000001,0.0203,1.0,0.5661
P2,1065.6,0.0143,0.0001,1.0,0.6897
P2,1065.7,0.0066,2.1305825828557867,1.0,0.7327
P2,1065.8,0.0198,0.0004,1.0,0.6696
P2,1065.9,0.1035,0.0651,0.9229999999999999,0.5032
P2,1066.0,0.1219,0.1251,0.8511,0.3314
P2,1066.1,0.1291,0.2295,0.6847,0.1939
P2,1066.2,0.1225,0.4221,0.4668,0.1225
P2,1066.3,0.1117,0.3062,0.4771,0.0906
P2,1066.4,0.0988,0.0727,0.815,0.1069
P2,1066.5,0.0862,0.0331,0.9825,0.1577
P2,1066.6,0.0722,0.025,0.8675,0.257
P2,1066.7,0.064,0.0131,1.0,0.3621
P2,1066.8,0.0562,0.0089,1.0,0.495
P2,1066.9,0.0453,0.0047,1.0,0.6107
P2,1067.0,0.0081,2.4014998890944974,1.0,0.7214
P2,1067.1,0.0013,0.1716840180636205,1.0,0.8094
P2,1067.2,0.0004,0.10833579889092493,1.0,0.8555
P2,1067.3,0.0002,0.08917279375500509,1.0,0.8817
P2,1067.4,0.0001,0.062224174503391905,1.0,0.9281
P2,1067.5,0.0001,0.06758595586252714,1.0,1.0
P2,1067.6,0.0001,0.05485259036831447,1.0,0.9498
P2,1067.7,0.0003,0.10271400137622766,1.0,0.8612
P2,1067.8,0.0073,2.36237977755401,1.0,0.7274
P2,1067.9,0.0196,0.0004,1.0,0.6702
P2,1068.0,0.0438,0.0042,1.0,0.6134
P2,1068.1,0.0568,0.0092,1.0,0.5916
P2,1068.2,0.0393,0.003,1.0,0.6219
P2,1068.3,0.0197,0.0004,1.0,0.6698
P2,1068.4,0.0089,2.2163054562798457,1.0,0.7163
P2,1068.5,0.0074,2.3812115521218358,1.0,0.7264
P2,1068.6,0.0031,0.3967109475620146,1.0,0.7709
P2,1068.7,0.0039,0.6430877186987815,1.0,0.759
P2,1068.8,0.0079,2.414853611788556,1.0,0.7233
P2,1068.9,0.0307,0.0014,1.0,0.64
P2,1069.0,0.0933,0.0406,1.0,0.5389
P2,1069.1,0.1133,0.0983,0.8598,0.4051
P2,1069.2,0.1243,0.1047,0.9573,0.2757
P2,1069.3,0.127,0.1302,0.8863,0.1824
P2,1069.4,0.1241,0.2556,0.6117,0.1289
P2,1069.5,0.1119,0.2604,0.5183,0.1397
P2,1069.6,0.0993,0.0781,0.7919,0.193
P2,1069.7,0.0835,0.0291,1.0,0.3018
P2,1069.8,0.0696,0.0168,1.0,0.4289
P2,1069.9,0.0485,0.0057,1.0,0.6023
P2,1070.0,0.0054,1.4488949239378086,1.0,0.7429
P2,1070.1,0.0005,0.11703114317478958,1.0,0.8444
P2,1070.2,0.001,0.14953201153121198,1.0,0.8212
P2,1070.3,0.0017,0.2035171474912933,1.0,0.7985
P2,1070.4,0.0074,2.380815651088977,1.0,0.7267
P2,1070.5,0.0307,0.0015,1.0,0.64
P2,1070.6,0.08800000000000001,0.0341,1.0,0.5465
P2,1070.7,0.0968,0.0453,1.0,0.5339
P2,1070.8,0.0805,0.0261,1.0,0.557
P2,1070.9,0.0424,0.0038,1.0,0.6159
P2,1071.0,0.0178,0.0003,1.0,0.6761
P2,1071.1,0.0011,0.1574329990540565,1.0,0.8153
P2,1071.2,0.0001,0.07672102489544408,1.0,0.9008
P2,1071.3,0.0001,0.07453143338063561,1.0,0.9046
P2,1071.4,0.0011,0.15640624766551803,1.0,0.8178
P2,1071.5,0.0015,0.18760323616620206,1.0,0.8025
P2,1071.6,0.0024,0.2771329345323225,1.0,0.7825
P2,1071.7,0.0039,0.6413975120515101,1.0,0.7594
P2,1071.8,0.0099,1.7935512148864645,1.0,0.7105
P2,1071.9,0.0218,0.0005,1.0,0.6633
P2,1072.0,0.0877,0.0337,1.0,0.5469
P2,1072.1,0.1276,0.1938,0.7318,0.4019
P2,1072.2,0.1443,0.2629,0.7559999999999999,0.2933
P2,1072.3,0.1435,0.263,0.7493,0.2723
P2,1072.4,0.1387,0.45399999999999996,0.5423,0.2682
P2,1072.5,0.1256,0.3875,0.5057,0.3139
P2,1072.6,0.1078,0.1229,0.7141,0.3975
P2,1072.7,0.0795,0.0252,1.0,0.5579
P2,1072.8,0.0228,0.0006,1.0,0.6603
P2,1072.9,0.0028,0.3376624369890998,1.0,0.7754
P2,1073.0,0.0002,0.09190791510202068,1.0,0.877
P2,1073.1,0.0001,0.07020703231634218,1.0,0.9123
P2,1073.2,0.0001,0.07120036203423452,1.0,0.9105
P2,1073.3,0.0001,0.0593231742220206,1.0,0.935
P2,1073.4,0.0001,0.08219798826502023,1.0,0.8914
P2,1073.5,0.0041,0.7274262410388603,1.0,0.7563
P2,1073.6,0.0082,2.3898002945207995,1.0,0.7212
P2,1073.7,0.0084,2.355708375629504,1.0,0.72
P2,1073.8,0.0282,0.0011,1.0,0.6459999999999999
P2,1073.9,0.0761,0.022000000000000002,1.0,0.5632
P2,1074.0,0.1118,0.1447,0.6947,0.4505
P2,1074.1,0.1225,0.201,0.6761,0.3495
P2,1074.2,0.1314,0.3344,0.5826,0.2377
P2,1074.3,0.1318,0.3413,0.5794,0.1575
P2,1074.4,0.1309,0.2825,0.6298,0.09
P2,1074.5,0.128,0.3562,0.5424,0.0445
P2,1074.6,0.1249,0.3391,0.5357,0.0191
P2,1074.7,0.1232,0.2859,0.5719,0.0097
P2,1074.8,0.1228,0.2711,0.5842,0.0119
P2,1074.9,0.1231,0.2797,0.5771,0.0222
P2,1075.0,0.1184,0.2857,0.5392,0.0657
P2,1075.1,0.1119,0.2345,0.5466,0.1353
P2,1075.2,0.1057,0.1178,0.7081,0.2178
P2,1075.3,0.1045,0.0849,0.8191,0.2861
P2,1075.4,0.1065,0.0975,0.7874,0.3422
P2,1075.5,0.1102,0.1239,0.7346,0.3823
P2,1075.6,0.1153,0.149,0.7170000000000001,0.4036
P2,1075.7,0.1135,0.14400000000000002,0.7125,0.44
P2,1075.8,0.1016,0.0772,0.8239,0.5141
P2,1075.9,0.0768,0.0227,1.0,0.5622
P2,1076.0,0.0606,0.0111,1.0,0.5857
P2,1076.1,0.0703,0.0173,1.0,0.5715
P2,1076.2,0.0898,0.0727,0.7054,0.528
P2,1076.3,0.1087,0.2784,0.4802,0.3993
P2,1076.4,0.11199999999999999,0.3156,0.4715,0.3558
P2,1076.5,0.0913,0.1209,0.5607,0.44799999999999995
P2,1076.6,0.0518,0.006999999999999999,1.0,0.5996
P2,1076.7,0.0144,0.0002,1.0,0.6889
P2,1076.8,0.0151,0.0002,1.0,0.6862
P2,1076.9,0.0032,0.4225702218364661,1.0,0.7684
P2,1077.0,0.0044,0.865055998218494,1.0,0.7536
P2,1077.1,0.0177,0.0003,1.0,0.6767
P2,1077.2,0.0655,0.0141,1.0,0.5784
P2,1077.3,0.0577,0.0096,1.0,0.5902
P2,1077.4,0.0358,0.0023,1.0,0.629
P2,1077.5,0.0542,0.0079,1.0,0.5958
P2,1077.6,0.0817,0.0746,0.6039,0.4977
P2,1077.7,0.1015,0.1995,0.5122,0.4227
P2,1077.8,0.1072,0.1388,0.6659999999999999,0.4370000000000001
P2,1077.9,0.1085,0.1199,0.7292,0.4672
P2,1078.0,0.0706,0.0176,1.0,0.5711
P2,1078.1,0.0135,0.0001,1.0,0.693
P2,1078.2,0.0092,2.105330818190545,1.0,0.715
P2,1078.3,0.0078,2.4158158879305263,1.0,0.7237
P2,1078.4,0.0005,0.11577531213652492,1.0,0.847
P2,1078.5,0.0001,0.0653688514239451,1.0,0.9215
P2,1078.6,0.0005,0.11606865348507095,1.0,0.8464
P2,1078.7,0.0444,0.0044,1.0,0.6123
P2,1078.8,0.1042,0.0759,0.8637,0.377
P2,1078.9,0.11800000000000001,0.1874,0.6624,0.2098
P2,1079.0,0.1157,0.1919,0.6351,0.10800000000000001
P2,1079.1,0.1048,0.1791,0.5672,0.0674
P2,1079.2,0.01142761,0.2272,0.7201388754955532,0.3102
P2,1079.3,0.0967,0.1493,0.5504,0.0417
P2,1079.4,0.0802,0.063,0.6396,0.1568
P2,1079.5,0.048,0.0055,1.0,0.3834
P2,1079.6,0.0334,0.0019,1.0,0.5522
P2,1079.7,0.0294,0.0013,1.0,0.6432
P2,1079.8,0.0208,0.0005,1.0,0.6663
P2,1079.9,0.0338,0.0019,1.0,0.6333
P2,1080.0,0.0256,0.0008,1.0,0.6527
P2,1080.1,0.0475,0.0054,1.0,0.6068
P2,1080.2,0.0339,0.0019,1.0,0.633
P2,1080.3,0.0082,2.3898002945207995,1.0,0.7212
P2,1080.4,0.005,1.1995137003252254,1.0,0.7472
P2,1080.5,0.0197,0.0004,1.0,0.6699
P2,1080.6,0.0882,0.10400000000000001,0.5742,0.46
P2,1080.7,0.1109,0.2997,0.4769,0.321
P2,1080.8,0.0905,0.1121,0.5754,0.4176
P2,1080.9,0.0759,0.0375,0.7645,0.4984
P2,1081.0,0.0677,0.0155,1.0,0.5666
P2,1081.1,0.024,0.0007,1.0,0.6569
P2,1081.2,0.0109,0.0001,1.0,0.7054
P2,1081.3,0.012,0.0001,1.0,0.7
P2,1081.4,0.0346,0.0021,1.0,0.6314
P2,1081.5,0.0574,0.0094,1.0,0.5907
P2,1081.6,0.0926,0.0625,0.7973,0.5356
P2,1081.7,0.0891,0.0557,0.7971,0.5273
P2,1081.8,0.0899,0.0821,0.6654,0.4842
P2,1081.9,0.0912,0.0925,0.6404,0.4233
P2,1082.0,0.1051,0.1052,0.7429,0.2889
P2,1082.1,0.1126,0.1415,0.7102,0.1908
P2,1082.2,0.1128,0.2441,0.5421,0.1251
P2,1082.3,0.1065,0.261,0.4809,0.1078
P2,1082.4,0.0988,0.1233,0.6253,0.1143
P2,1082.5,0.0905,0.0463,0.8943,0.1413
P2,1082.6,0.0896,0.0382,0.9696,0.1422
P2,1082.7,0.0909,0.066,0.7538,0.1384
P2,1082.8,0.1038,0.2248,0.4987,0.0762
P2,1082.9,0.107,0.2587,0.4868,0.0656
P2,1083.0,0.0941,0.141,0.5432,0.1316
P2,1083.1,0.0873,0.0958,0.5896,0.1804
P2,1083.2,0.0932,0.1327,0.552,0.1763
P2,1083.3,0.1054,0.2484,0.4853,0.1441
P2,1083.4,0.1123,0.3414,0.4551,0.1321
P2,1083.5,0.1104,0.3127,0.4642,0.1616
P2,1083.6,0.1073,0.1549,0.6317,0.2022
P2,1083.7,0.0953,0.0505,0.9268,0.2958
P2,1083.8,0.066,0.0143,1.0,0.4952
P2,1083.9,0.0057,1.6353297957314914,1.0,0.7403
P2,1084.0,0.0135,0.0001,1.0,0.693
P2,1084.1,0.0022,0.25395575302909945,1.0,0.7854
P2,1084.2,0.0001,0.05384857439690216,1.0,0.9692
P2,1084.3,0.0001,0.053813759151453144,1.0,0.9689
P2,1084.4,0.0001,0.08138139210216311,1.0,0.8928
P2,1084.5,0.0001,0.07037170666073511,1.0,0.912
P2,1084.6,0.0009,0.14230963750428743,1.0,0.8261
P2,1084.7,0.0068,2.2153562857701914,1.0,0.7307
P2,1084.8,0.0109,0.0001,1.0,0.7051
